iso3,year,event_text,country,wiki_title,wiki_url,status
IND,1947,Independence and Partition,India,"Jinnah: India, Partition, Independence","https://en.wikipedia.org/wiki/Jinnah:_India,_Partition,_Independence",curated_title
IND,1975,the Emergency,India,The Emergency (India),https://en.wikipedia.org/wiki/The_Emergency_(India),curated_title
IND,1991,economic liberalization,India,Economic liberalisation in India,https://en.wikipedia.org/wiki/Economic_liberalisation_in_India,curated_title
IND,2004,the Indian Ocean tsunami,India,2004 Indian Ocean earthquake and tsunami,https://en.wikipedia.org/wiki/2004_Indian_Ocean_earthquake_and_tsunami,curated_title
IRL,1922,independence,Ireland,,,none
IRL,1998,the Good Friday Agreement,Ireland,Good Friday Agreement,https://en.wikipedia.org/wiki/Good_Friday_Agreement,curated_title
IRL,2008,the financial crash,Ireland,Wall Street crash of 1929,https://en.wikipedia.org/wiki/Wall_Street_crash_of_1929,curated_title
IRN,1953,the coup,Iran,Iran coup,https://en.wikipedia.org/wiki/Iran_coup,curated_title
IRN,1979,the Islamic Revolution,Iran,Iranian Revolution,https://en.wikipedia.org/wiki/Iranian_Revolution,curated_title
IRN,1980,the Iran-Iraq War,Iran,Iran–Iraq War,https://en.wikipedia.org/wiki/Iran%E2%80%93Iraq_War,curated_title
IRN,2022,the Mahsa Amini protests,Iran,,,none
IRQ,1980,the Iran-Iraq War,Iraq,Iran–Iraq War,https://en.wikipedia.org/wiki/Iran%E2%80%93Iraq_War,curated_title
IRQ,1991,the Gulf War,Iraq,Gulf War,https://en.wikipedia.org/wiki/Gulf_War,curated_title
IRQ,2003,the US invasion,Iraq,2003 invasion of Iraq,https://en.wikipedia.org/wiki/2003_invasion_of_Iraq,curated_title
IRQ,2014,the war against ISIS,Iraq,War against the Islamic State,https://en.wikipedia.org/wiki/War_against_the_Islamic_State,curated_title
ISL,1944,becoming a republic,Iceland,Czech Republic national football team,https://en.wikipedia.org/wiki/Czech_Republic_national_football_team,curated_title
ISL,2008,the banking collapse,Iceland,,,none
ISL,2010,the Eyjafjallajökull eruption,Iceland,Air travel disruption after the 2010 Eyjafjallajökull eruption,https://en.wikipedia.org/wiki/Air_travel_disruption_after_the_2010_Eyjafjallaj%C3%B6kull_eruption,curated_title
ISR,1948,the founding of Israel,Israel,Israeli Declaration of Independence,https://en.wikipedia.org/wiki/Israeli_Declaration_of_Independence,curated_title
ISR,1967,the Six-Day War,Israel,Six-Day War,https://en.wikipedia.org/wiki/Six-Day_War,curated_title
ISR,1973,the Yom Kippur War,Israel,Yom Kippur War,https://en.wikipedia.org/wiki/Yom_Kippur_War,curated_title
ISR,2023,the October 7 war,Israel,Timeline of the Gaza war (7 October 2023 – 27 October 2023),https://en.wikipedia.org/wiki/Timeline_of_the_Gaza_war_(7_October_2023_%E2%80%93_27_October_2023),curated_title
ITA,1943,the WWII armistice,Italy,Armistice Day,https://en.wikipedia.org/wiki/Armistice_Day,curated_title
ITA,1980,the Irpinia earthquake,Italy,List of earthquakes in Irpinia,https://en.wikipedia.org/wiki/List_of_earthquakes_in_Irpinia,curated_title
ITA,2006,Italy winning the World Cup,Italy,Italy v West Germany (1970 FIFA World Cup),https://en.wikipedia.org/wiki/Italy_v_West_Germany_(1970_FIFA_World_Cup),curated_title
JAM,1962,independence,Jamaica,Independence of Jamaica,https://en.wikipedia.org/wiki/Independence_of_Jamaica,curated_title
JAM,1980,the election violence,Jamaica,1997 Jamaican general election,https://en.wikipedia.org/wiki/1997_Jamaican_general_election,curated_title
JAM,2012,Usain Bolt's London Olympics,Jamaica,Usain Bolt,https://en.wikipedia.org/wiki/Usain_Bolt,curated_title
JOR,1970,Black September,Jordan,Black September,https://en.wikipedia.org/wiki/Black_September,curated_title
JOR,1994,the peace treaty with Israel,Jordan,Israel–Jordan peace treaty,https://en.wikipedia.org/wiki/Israel%E2%80%93Jordan_peace_treaty,curated_title
JOR,2011,the Arab Spring protests,Jordan,2018 Jordanian protests,https://en.wikipedia.org/wiki/2018_Jordanian_protests,curated_title
JPN,1923,the Great Kantō earthquake,Japan,Great Kantō Earthquake,https://en.wikipedia.org/wiki/Great_Kant%C5%8D_Earthquake,curated_title
JPN,1945,the atomic bombings and Japan's surrender,Japan,Atomic bombings of Hiroshima and Nagasaki,https://en.wikipedia.org/wiki/Atomic_bombings_of_Hiroshima_and_Nagasaki,curated_title
JPN,1995,the Kobe earthquake,Japan,1995 Hanshin earthquake,https://en.wikipedia.org/wiki/1995_Hanshin_earthquake,curated_title
JPN,2011,the 311 Tōhoku earthquake and tsunami,Japan,2011 Tōhoku earthquake and tsunami,https://en.wikipedia.org/wiki/2011_T%C5%8Dhoku_earthquake_and_tsunami,curated_title
KAZ,1991,independence from the USSR,Kazakhstan,On the State Independence of the Republic of Kazakhstan,https://en.wikipedia.org/wiki/On_the_State_Independence_of_the_Republic_of_Kazakhstan,curated_title
KAZ,2019,Nazarbayev's resignation,Kazakhstan,Resignation of Nursultan Nazarbayev,https://en.wikipedia.org/wiki/Resignation_of_Nursultan_Nazarbayev,curated_title
KAZ,2022,the January unrest,Kazakhstan,2022 Kazakh unrest,https://en.wikipedia.org/wiki/2022_Kazakh_unrest,curated_title
KEN,1963,independence,Kenya,History of Kenya,https://en.wikipedia.org/wiki/History_of_Kenya,curated_title
KEN,2007,the post-election crisis,Kenya,2007–2008 Kenyan crisis,https://en.wikipedia.org/wiki/2007%E2%80%932008_Kenyan_crisis,curated_title
KEN,2010,the new constitution,Kenya,Constitution of New York,https://en.wikipedia.org/wiki/Constitution_of_New_York,curated_title
KGZ,1991,independence,Kyrgyzstan,Independence Day (Kyrgyzstan),https://en.wikipedia.org/wiki/Independence_Day_(Kyrgyzstan),curated_title
KGZ,2005,the Tulip Revolution,Kyrgyzstan,2010 Kyrgyz Revolution,https://en.wikipedia.org/wiki/2010_Kyrgyz_Revolution,resolved
KGZ,2010,the April uprising,Kyrgyzstan,,,none
KHM,1975,the Khmer Rouge era,Cambodia,Khmer Rouge,https://en.wikipedia.org/wiki/Khmer_Rouge,curated_title
KHM,1979,the fall of the Khmer Rouge,Cambodia,Khmer Rouge,https://en.wikipedia.org/wiki/Khmer_Rouge,curated_title
KHM,1993,the restoration of the monarchy,Cambodia,Restoration,https://en.wikipedia.org/wiki/Restoration,curated_title
KIR,1979,independence,Kiribati,,,none
KIR,1999,the capital shift amid rising seas,Kiribati,,,none
KOR,1950,the Korean War,South Korea,Korean War,https://en.wikipedia.org/wiki/Korean_War,curated_title
KOR,1980,the Gwangju uprising,South Korea,,,none
KOR,1997,the IMF crisis,South Korea,1997 Asian financial crisis,https://en.wikipedia.org/wiki/1997_Asian_financial_crisis,curated_title
KOR,2002,the Korea-Japan World Cup,South Korea,South Korea at the FIFA World Cup,https://en.wikipedia.org/wiki/South_Korea_at_the_FIFA_World_Cup,curated_title
KWT,1961,independence,Kuwait,,,none
KWT,1990,the Iraqi invasion,Kuwait,Iraqi invasion of Kuwait,https://en.wikipedia.org/wiki/Iraqi_invasion_of_Kuwait,curated_title
KWT,1991,liberation,Kuwait,Kuwait Liberation Medal (Kuwait),https://en.wikipedia.org/wiki/Kuwait_Liberation_Medal_(Kuwait),curated_title
LAO,1975,the communist takeover,Laos,Communist takeover,https://en.wikipedia.org/wiki/Communist_takeover,curated_title
LAO,1997,joining ASEAN,Laos,Enlargement of ASEAN,https://en.wikipedia.org/wiki/Enlargement_of_ASEAN,curated_title
LAO,2018,the Xe Pian-Xe Namnoy dam collapse,Laos,2018 Laos dam collapse,https://en.wikipedia.org/wiki/2018_Laos_dam_collapse,curated_title
LBN,1975,the Lebanese civil war,Lebanon,Syrian civil war spillover in Lebanon,https://en.wikipedia.org/wiki/Syrian_civil_war_spillover_in_Lebanon,curated_title
LBN,2005,the Cedar Revolution,Lebanon,,,none
LBN,2020,the Beirut port explosion,Lebanon,2020 Beirut explosion,https://en.wikipedia.org/wiki/2020_Beirut_explosion,curated_title
LBR,1980,the Doe coup,Liberia,1980 Liberian coup d'état,https://en.wikipedia.org/wiki/1980_Liberian_coup_d%27%C3%A9tat,curated_title
LBR,1989,the start of the civil wars,Liberia,The Civil Wars,https://en.wikipedia.org/wiki/The_Civil_Wars,curated_title
LBR,2003,the end of the civil war,Liberia,Second Liberian Civil War,https://en.wikipedia.org/wiki/Second_Liberian_Civil_War,curated_title
LBY,1969,Gaddafi's coup,Libya,History of Libya under Muammar Gaddafi,https://en.wikipedia.org/wiki/History_of_Libya_under_Muammar_Gaddafi,curated_title
LBY,2011,the fall of Gaddafi,Libya,History of Libya under Muammar Gaddafi,https://en.wikipedia.org/wiki/History_of_Libya_under_Muammar_Gaddafi,curated_title
LBY,2023,the Derna flood,Libya,"Derna, Libya","https://en.wikipedia.org/wiki/Derna,_Libya",curated_title
LCA,1979,independence,Saint Lucia,History of Saint Lucia,https://en.wikipedia.org/wiki/History_of_Saint_Lucia,curated_title
LCA,2010,Hurricane Tomas,Saint Lucia,Hurricane Tomas,https://en.wikipedia.org/wiki/Hurricane_Tomas,curated_title
LKA,2004,the Indian Ocean tsunami,Sri Lanka,2004 Indian Ocean earthquake and tsunami,https://en.wikipedia.org/wiki/2004_Indian_Ocean_earthquake_and_tsunami,curated_title
LKA,2009,the end of the civil war,Sri Lanka,War crimes during the final stages of the Sri Lankan civil war,https://en.wikipedia.org/wiki/War_crimes_during_the_final_stages_of_the_Sri_Lankan_civil_war,curated_title
LKA,2022,the economic crisis protests,Sri Lanka,Sri Lankan economic crisis (2019–2024),https://en.wikipedia.org/wiki/Sri_Lankan_economic_crisis_(2019%E2%80%932024),curated_title
LSO,1966,independence,Lesotho,Lesotho Independence Cup,https://en.wikipedia.org/wiki/Lesotho_Independence_Cup,curated_title
LSO,1998,the political crisis and SADC intervention,Lesotho,2014 Lesotho political crisis,https://en.wikipedia.org/wiki/2014_Lesotho_political_crisis,curated_title
LTU,1990,the restoration of independence,Lithuania,Lithuania Independence Restoration Day,https://en.wikipedia.org/wiki/Lithuania_Independence_Restoration_Day,curated_title
LTU,1991,the January Events,Lithuania,January Events,https://en.wikipedia.org/wiki/January_Events,curated_title
LTU,2004,joining the EU and NATO,Lithuania,,,none
LUX,1944,liberation in WWII,Luxembourg,The National WWII Museum,https://en.wikipedia.org/wiki/The_National_WWII_Museum,curated_title
LUX,2002,adopting the euro,Luxembourg,Adoption of the euro in Luxembourg,https://en.wikipedia.org/wiki/Adoption_of_the_euro_in_Luxembourg,curated_title
LVA,1991,the restoration of independence,Latvia,On the Restoration of Independence of the Republic of Latvia,https://en.wikipedia.org/wiki/On_the_Restoration_of_Independence_of_the_Republic_of_Latvia,curated_title
LVA,2004,joining the EU and NATO,Latvia,,,none
LVA,2014,adopting the euro,Latvia,Adoption of the euro in Latvia,https://en.wikipedia.org/wiki/Adoption_of_the_euro_in_Latvia,curated_title
MAC,1999,the Handover of Macao,Macao,Handover of Macau,https://en.wikipedia.org/wiki/Handover_of_Macau,curated_title
MAC,2003,the SARS outbreak,Macao,2002–2004 SARS outbreak,https://en.wikipedia.org/wiki/2002%E2%80%932004_SARS_outbreak,curated_title
MAC,2019,the gaming industry boom peak,Macao,,,none
MAR,1956,independence,Morocco,History of Morocco,https://en.wikipedia.org/wiki/History_of_Morocco,curated_title
MAR,1975,the Green March,Morocco,Green March,https://en.wikipedia.org/wiki/Green_March,curated_title
MAR,2023,the Al Haouz earthquake,Morocco,2023 Al Haouz earthquake,https://en.wikipedia.org/wiki/2023_Al_Haouz_earthquake,curated_title
MDA,1991,independence,Moldova,Independence of Moldova,https://en.wikipedia.org/wiki/Independence_of_Moldova,curated_title
MDA,1992,the Transnistria war,Moldova,Transnistrian War,https://en.wikipedia.org/wiki/Transnistrian_War,curated_title
MDA,2022,the refugee crisis from Ukraine,Moldova,Ukrainian refugee crisis,https://en.wikipedia.org/wiki/Ukrainian_refugee_crisis,curated_title
MDG,1960,independence,Madagascar,History of Madagascar,https://en.wikipedia.org/wiki/History_of_Madagascar,curated_title
MDG,2009,the political crisis,Madagascar,Cabinet crisis,https://en.wikipedia.org/wiki/Cabinet_crisis,curated_title
MDG,2013,the return to elections,Madagascar,Return,https://en.wikipedia.org/wiki/Return,curated_title
MDV,1965,independence,Maldives,Independence of the Maldives,https://en.wikipedia.org/wiki/Independence_of_the_Maldives,curated_title
MDV,2004,the Indian Ocean tsunami,Maldives,2004 Indian Ocean earthquake and tsunami,https://en.wikipedia.org/wiki/2004_Indian_Ocean_earthquake_and_tsunami,curated_title
MDV,2008,the first multiparty presidential election,Maldives,,,none
MEX,1910,the Mexican Revolution,Mexico,Mexican Revolution,https://en.wikipedia.org/wiki/Mexican_Revolution,resolved
MEX,1968,the Tlatelolco massacre,Mexico,Tlatelolco massacre,https://en.wikipedia.org/wiki/Tlatelolco_massacre,curated_title
MEX,1985,the Mexico City earthquake,Mexico,1985 Mexico City earthquake,https://en.wikipedia.org/wiki/1985_Mexico_City_earthquake,curated_title
MEX,1994,NAFTA,Mexico,North American Free Trade Agreement,https://en.wikipedia.org/wiki/North_American_Free_Trade_Agreement,curated_title
MKD,1991,independence,North Macedonia,Independence Day (North Macedonia),https://en.wikipedia.org/wiki/Independence_Day_(North_Macedonia),curated_title
MKD,2001,the Ohrid Agreement,North Macedonia,Ohrid Agreement (2001),https://en.wikipedia.org/wiki/Ohrid_Agreement_(2001),curated_title
MKD,2019,the Prespa name change,North Macedonia,,,none
MLI,1960,independence,Mali,,,none
MLI,2012,the northern rebellion and coup,Mali,,,none
MLI,2020,the military coup,Mali,2012 Malian coup d'état,https://en.wikipedia.org/wiki/2012_Malian_coup_d%27%C3%A9tat,curated_title
MLT,1964,independence,Malta,History of Malta,https://en.wikipedia.org/wiki/History_of_Malta,curated_title
MLT,1979,the closure of British bases,Malta,,,none
MLT,2004,joining the EU,Malta,Accession of Albania to the European Union,https://en.wikipedia.org/wiki/Accession_of_Albania_to_the_European_Union,curated_title
MMR,1962,the military coup,Myanmar,2021 Myanmar coup d'état,https://en.wikipedia.org/wiki/2021_Myanmar_coup_d%27%C3%A9tat,curated_title
MMR,1988,the 8888 uprising,Myanmar,,,none
MMR,2008,Cyclone Nargis,Myanmar,Cyclone Nargis,https://en.wikipedia.org/wiki/Cyclone_Nargis,curated_title
MMR,2021,the military coup,Myanmar,2021 Myanmar coup d'état,https://en.wikipedia.org/wiki/2021_Myanmar_coup_d%27%C3%A9tat,curated_title
MNE,2006,independence from Serbia,Montenegro,Serbia and Montenegro,https://en.wikipedia.org/wiki/Serbia_and_Montenegro,curated_title
MNE,2017,joining NATO,Montenegro,Montenegro–NATO relations,https://en.wikipedia.org/wiki/Montenegro%E2%80%93NATO_relations,curated_title
MNG,1921,independence with Soviet backing,Mongolia,,,none
MNG,1990,the democratic revolution,Mongolia,Mongolian Revolution of 1990,https://en.wikipedia.org/wiki/Mongolian_Revolution_of_1990,curated_title
MNG,2013,the mining boom peak,Mongolia,,,none
MOZ,1975,independence,Mozambique,,,none
MOZ,1992,the end of the civil war,Mozambique,Mozambican Civil War,https://en.wikipedia.org/wiki/Mozambican_Civil_War,resolved
MOZ,2000,the great floods,Mozambique,Flood myth,https://en.wikipedia.org/wiki/Flood_myth,curated_title
MRT,1960,independence,Mauritania,History of Mauritania (1960–1978),https://en.wikipedia.org/wiki/History_of_Mauritania_(1960%E2%80%931978),curated_title
MRT,2005,the military coup,Mauritania,2008 Mauritanian coup d'état,https://en.wikipedia.org/wiki/2008_Mauritanian_coup_d%27%C3%A9tat,curated_title
MRT,2008,another coup,Mauritania,2005 Mauritanian coup d'état,https://en.wikipedia.org/wiki/2005_Mauritanian_coup_d%27%C3%A9tat,curated_title
MTQ,1902,the Mount Pelée eruption,Martinique,Mount Pelée,https://en.wikipedia.org/wiki/Mount_Pel%C3%A9e,curated_title
MTQ,1946,becoming a French overseas département,Martinique,,,none
MUS,1968,independence,Mauritius,Independence of Mauritius,https://en.wikipedia.org/wiki/Independence_of_Mauritius,curated_title
MUS,1992,becoming a republic,Mauritius,Parliamentary republic,https://en.wikipedia.org/wiki/Parliamentary_republic,curated_title
MWI,1964,independence,Malawi,History of Malawi,https://en.wikipedia.org/wiki/History_of_Malawi,curated_title
MWI,1994,the end of one-party rule,Malawi,One-party rule in Seychelles,https://en.wikipedia.org/wiki/One-party_rule_in_Seychelles,curated_title
MYS,1957,independence,Malaysia,Independence Day (Malaysia),https://en.wikipedia.org/wiki/Independence_Day_(Malaysia),curated_title
MYS,1997,the Asian financial crisis,Malaysia,1997 Asian financial crisis,https://en.wikipedia.org/wiki/1997_Asian_financial_crisis,curated_title
MYS,2014,the disappearance of MH370,Malaysia,Malaysia Airlines Flight 370,https://en.wikipedia.org/wiki/Malaysia_Airlines_Flight_370,curated_title
MYT,1976,choosing to remain French,Mayotte,,,none
MYT,2011,becoming a French département,Mayotte,,,none
NAM,1990,independence,Namibia,Independence Memorial Museum (Namibia),https://en.wikipedia.org/wiki/Independence_Memorial_Museum_(Namibia),resolved
NAM,2004,the first peaceful transfer of power,Namibia,,,none
NCL,1988,the Matignon Accords,New Caledonia,Matignon Agreements,https://en.wikipedia.org/wiki/Matignon_Agreements,curated_title
NCL,1998,the Nouméa Accord,New Caledonia,Nouméa Accord,https://en.wikipedia.org/wiki/Noum%C3%A9a_Accord,curated_title
NCL,2018,the independence referendum,New Caledonia,2021 New Caledonian independence referendum,https://en.wikipedia.org/wiki/2021_New_Caledonian_independence_referendum,curated_title
NER,1960,independence,Niger,Independence Day (Niger),https://en.wikipedia.org/wiki/Independence_Day_(Niger),curated_title
NER,1974,the military coup,Niger,2023 Nigerien coup d'état,https://en.wikipedia.org/wiki/2023_Nigerien_coup_d%27%C3%A9tat,curated_title
NER,2023,the coup,Niger,Nigerien coup d'état,https://en.wikipedia.org/wiki/Nigerien_coup_d%27%C3%A9tat,curated_title
NGA,1960,independence,Nigeria,Independence Day (Nigeria),https://en.wikipedia.org/wiki/Independence_Day_(Nigeria),curated_title
NGA,1967,the Biafran War,Nigeria,Nigerian Civil War,https://en.wikipedia.org/wiki/Nigerian_Civil_War,curated_title
NGA,1999,the return to democracy,Nigeria,Democracy Day,https://en.wikipedia.org/wiki/Democracy_Day,curated_title
NGA,2014,the Chibok kidnappings,Nigeria,Chibok schoolgirls kidnapping,https://en.wikipedia.org/wiki/Chibok_schoolgirls_kidnapping,curated_title
NIC,1972,the Managua earthquake,Nicaragua,Managua earthquake,https://en.wikipedia.org/wiki/Managua_earthquake,curated_title
NIC,1979,the Sandinista revolution,Nicaragua,Nicaraguan Revolution,https://en.wikipedia.org/wiki/Nicaraguan_Revolution,curated_title
NIC,2018,the protests,Nicaragua,2018 Nicaraguan protests,https://en.wikipedia.org/wiki/2018_Nicaraguan_protests,curated_title
NLD,1953,the North Sea flood,Netherlands,North Sea flood,https://en.wikipedia.org/wiki/North_Sea_flood,curated_title
NLD,1974,the Total Football era,Netherlands,Total Football,https://en.wikipedia.org/wiki/Total_Football,curated_title
NLD,2013,the abdication of Queen Beatrix,Netherlands,Beatrix of the Netherlands,https://en.wikipedia.org/wiki/Beatrix_of_the_Netherlands,curated_title
NOR,1905,independence from Sweden,Norway,Dissolution of the union between Norway and Sweden,https://en.wikipedia.org/wiki/Dissolution_of_the_union_between_Norway_and_Sweden,curated_title
NOR,1940,the German occupation,Norway,German occupation of Norway,https://en.wikipedia.org/wiki/German_occupation_of_Norway,curated_title
NOR,1969,the discovery of North Sea oil,Norway,North Sea oil,https://en.wikipedia.org/wiki/North_Sea_oil,curated_title
NPL,1951,the end of the Rana regime,Nepal,,,none
NPL,2001,the royal massacre,Nepal,List of regicides,https://en.wikipedia.org/wiki/List_of_regicides,curated_title
NPL,2015,the Gorkha earthquake,Nepal,April 2015 Nepal earthquake,https://en.wikipedia.org/wiki/April_2015_Nepal_earthquake,curated_title
NZL,1985,the Rainbow Warrior bombing,New Zealand,Sinking of the Rainbow Warrior,https://en.wikipedia.org/wiki/Sinking_of_the_Rainbow_Warrior,curated_title
NZL,2011,the Christchurch earthquake,New Zealand,2011 Christchurch earthquake,https://en.wikipedia.org/wiki/2011_Christchurch_earthquake,curated_title
NZL,2019,the Christchurch mosque attacks,New Zealand,Christchurch mosque shootings,https://en.wikipedia.org/wiki/Christchurch_mosque_shootings,curated_title
OMN,1970,the start of the Renaissance under Sultan Qaboos,Oman,,,none
OMN,2020,the succession of Sultan Haitham,Oman,Succession to the Omani throne,https://en.wikipedia.org/wiki/Succession_to_the_Omani_throne,curated_title
PAK,1947,Partition,Pakistan,,,none
PAK,1971,the Bangladesh war,Pakistan,Bangladesh Liberation War,https://en.wikipedia.org/wiki/Bangladesh_Liberation_War,curated_title
PAK,2010,the great floods,Pakistan,Flood myth,https://en.wikipedia.org/wiki/Flood_myth,curated_title
PAK,2022,the mega floods,Pakistan,2010 Pakistan floods,https://en.wikipedia.org/wiki/2010_Pakistan_floods,curated_title
PAN,1977,the Canal treaties,Panama,Panama Canal Zone,https://en.wikipedia.org/wiki/Panama_Canal_Zone,curated_title
PAN,1989,the US invasion,Panama,United States invasion of Panama,https://en.wikipedia.org/wiki/United_States_invasion_of_Panama,curated_title
PAN,1999,the handover of the Canal,Panama,History of the Panama Canal,https://en.wikipedia.org/wiki/History_of_the_Panama_Canal,curated_title
PER,1970,the Ancash earthquake,Peru,1970 Ancash earthquake,https://en.wikipedia.org/wiki/1970_Ancash_earthquake,curated_title
PER,1980,the Shining Path insurgency,Peru,Internal conflict in Peru,https://en.wikipedia.org/wiki/Internal_conflict_in_Peru,curated_title
PER,2000,the fall of Fujimori,Peru,The Fall of Fujimori,https://en.wikipedia.org/wiki/The_Fall_of_Fujimori,curated_title
PHL,1972,martial law,Philippines,Martial law,https://en.wikipedia.org/wiki/Martial_law,curated_title
PHL,1986,the People Power Revolution,Philippines,,,none
PHL,1991,the Mount Pinatubo eruption,Philippines,1991 eruption of Mount Pinatubo,https://en.wikipedia.org/wiki/1991_eruption_of_Mount_Pinatubo,curated_title
PHL,2013,Typhoon Haiyan,Philippines,Typhoon Haiyan,https://en.wikipedia.org/wiki/Typhoon_Haiyan,curated_title
PNG,1975,independence,Papua New Guinea,Papua New Guinea Independence Act 1975,https://en.wikipedia.org/wiki/Papua_New_Guinea_Independence_Act_1975,curated_title
PNG,1989,the Bougainville conflict,Papua New Guinea,Bougainville conflict,https://en.wikipedia.org/wiki/Bougainville_conflict,curated_title
PNG,1998,the Aitape tsunami,Papua New Guinea,1998 Papua New Guinea earthquake,https://en.wikipedia.org/wiki/1998_Papua_New_Guinea_earthquake,curated_title
POL,1939,the German invasion,Poland,Invasion of Poland,https://en.wikipedia.org/wiki/Invasion_of_Poland,curated_title
POL,1980,the Solidarity movement,Poland,Solidarity,https://en.wikipedia.org/wiki/Solidarity,curated_title
POL,1989,the end of communism,Poland,End of Communism,https://en.wikipedia.org/wiki/End_of_Communism,curated_title
POL,2004,joining the EU,Poland,Migrations from Poland since accession to the European Union,https://en.wikipedia.org/wiki/Migrations_from_Poland_since_accession_to_the_European_Union,curated_title
PRI,1952,becoming a US commonwealth,Puerto Rico,Member states of the Commonwealth of Nations,https://en.wikipedia.org/wiki/Member_states_of_the_Commonwealth_of_Nations,curated_title
PRI,2017,Hurricane Maria,Puerto Rico,Hurricane Maria,https://en.wikipedia.org/wiki/Hurricane_Maria,curated_title
PRK,1950,the Korean War,North Korea,Korean War,https://en.wikipedia.org/wiki/Korean_War,curated_title
PRK,1994,the death of Kim Il-sung,North Korea,Death and state funeral of Kim Il Sung,https://en.wikipedia.org/wiki/Death_and_state_funeral_of_Kim_Il_Sung,curated_title
PRK,1995,the Arduous March famine,North Korea,1990s North Korean famine,https://en.wikipedia.org/wiki/1990s_North_Korean_famine,curated_title
PRT,1974,the Carnation Revolution,Portugal,,,none
PRT,1986,joining the EEC,Portugal,,,none
PRT,2016,Portugal winning the Euro,Portugal,History of the Portugal national football team,https://en.wikipedia.org/wiki/History_of_the_Portugal_national_football_team,curated_title
PRY,1989,the end of the Stroessner dictatorship,Paraguay,Dictatorship of Alfredo Stroessner,https://en.wikipedia.org/wiki/Dictatorship_of_Alfredo_Stroessner,curated_title
PRY,1993,the first democratic elections,Paraguay,For Democratic Elections,https://en.wikipedia.org/wiki/For_Democratic_Elections,resolved
PSE,1948,the Nakba,Palestine,,,none
PSE,1987,the First Intifada,Palestine,First Intifada,https://en.wikipedia.org/wiki/First_Intifada,curated_title
PSE,2023,the Gaza war,Palestine,Gaza war,https://en.wikipedia.org/wiki/Gaza_war,curated_title
PYF,1996,the end of French nuclear testing,French Polynesia,Nuclear weapons testing,https://en.wikipedia.org/wiki/Nuclear_weapons_testing,curated_title
PYF,2004,expanded autonomy,French Polynesia,Lokot Autonomy,https://en.wikipedia.org/wiki/Lokot_Autonomy,curated_title
QAT,1971,independence,Qatar,,,none
QAT,1995,the palace coup,Qatar,1995 Qatari coup d'état,https://en.wikipedia.org/wiki/1995_Qatari_coup_d%27%C3%A9tat,curated_title
QAT,2022,hosting the World Cup,Qatar,Qatar at the FIFA World Cup,https://en.wikipedia.org/wiki/Qatar_at_the_FIFA_World_Cup,curated_title
REU,1946,becoming a French overseas département,Réunion,,,none
REU,2010,Cyclone Dumile,Réunion,2012–13 South-West Indian Ocean cyclone season,https://en.wikipedia.org/wiki/2012%E2%80%9313_South-West_Indian_Ocean_cyclone_season,curated_title
ROU,1989,the Romanian Revolution,Romania,Romanian revolution,https://en.wikipedia.org/wiki/Romanian_revolution,curated_title
ROU,2007,joining the EU,Romania,Romania and the euro,https://en.wikipedia.org/wiki/Romania_and_the_euro,curated_title
ROU,2014,the Colectiv nightclub fire,Romania,Colectiv nightclub fire,https://en.wikipedia.org/wiki/Colectiv_nightclub_fire,curated_title
RUS,1917,the Russian Revolution,Russia,Russian Revolution,https://en.wikipedia.org/wiki/Russian_Revolution,curated_title
RUS,1941,the German invasion,Russia,German invasion of Russia,https://en.wikipedia.org/wiki/German_invasion_of_Russia,curated_title
RUS,1991,the collapse of the USSR,Russia,,,none
RUS,2022,the invasion of Ukraine,Russia,2022 Russian invasion of Ukraine,https://en.wikipedia.org/wiki/2022_Russian_invasion_of_Ukraine,curated_title
RWA,1962,independence,Rwanda,History of Rwanda,https://en.wikipedia.org/wiki/History_of_Rwanda,curated_title
RWA,1994,the genocide,Rwanda,Rwandan genocide,https://en.wikipedia.org/wiki/Rwandan_genocide,curated_title
RWA,2003,the new constitution,Rwanda,Constitution of New York,https://en.wikipedia.org/wiki/Constitution_of_New_York,curated_title
SAU,1938,the discovery of oil,Saudi Arabia,History of the oil industry in Saudi Arabia,https://en.wikipedia.org/wiki/History_of_the_oil_industry_in_Saudi_Arabia,curated_title
SAU,1979,the Grand Mosque seizure,Saudi Arabia,Grand Mosque seizure,https://en.wikipedia.org/wiki/Grand_Mosque_seizure,curated_title
SAU,2018,women gaining the right to drive,Saudi Arabia,,,none
SDN,1956,independence,Sudan,Republic of Sudan (1956–1969),https://en.wikipedia.org/wiki/Republic_of_Sudan_(1956%E2%80%931969),curated_title
SDN,2011,the secession of South Sudan,Sudan,2011 South Sudanese independence referendum,https://en.wikipedia.org/wiki/2011_South_Sudanese_independence_referendum,curated_title
SDN,2023,the civil war,Sudan,Sudanese civil war (2023–present),https://en.wikipedia.org/wiki/Sudanese_civil_war_(2023%E2%80%93present),curated_title
SEN,1960,independence,Senegal,,,none
SEN,2000,the first peaceful transfer of power,Senegal,,,none
SEN,2002,the Joola ferry disaster,Senegal,MV Le Joola,https://en.wikipedia.org/wiki/MV_Le_Joola,curated_title
SGP,1965,Singapore's independence,Singapore,Independence of Singapore Agreement 1965,https://en.wikipedia.org/wiki/Independence_of_Singapore_Agreement_1965,curated_title
SGP,2003,the SARS outbreak,Singapore,2002–2004 SARS outbreak,https://en.wikipedia.org/wiki/2002%E2%80%932004_SARS_outbreak,curated_title
